Name,SIC,BVD,Industry
AAKAR FOUNDRY PRIVATE LIMITED,3321.0,IN0000557183,Manufacturing
AAKASH EXPLORATION SERVICES LIMITED,1381.0,IN508884FI,Mining
AARNAV FASHIONS LIMITED,6099.0,IN117363FI,"Finance, Insurance, and Real Estate"
ABAD OVERSEAS PRIVATE LIMITED,5085.0,IN0000558271,Wholesale Trade
ABIS EXPORTS (INDIA) PRIVATE LIMITED,5199.0,IN0000576879,Wholesale Trade
ABSOLUTE DISTRIBUTION SOLUTIONS PRIVATE LIMITED,5085.0,IN0014500276,Wholesale Trade
ACCENT MICROCELL LIMITED,2869.0,IN511568FI,Manufacturing
ACCENTURE OPERATIONS SERVICES PRIVATE LIMITED,7389.0,IN0002026901,Services
ACHAL JEWELS PRIVATE LIMITED,3911.0,IN0008632021,Manufacturing
ACUMEN OVERSEAS PRIVATE LIMITED,5085.0,IN0000453807,Wholesale Trade
ADANI ENERGY SOLUTIONS LIMITED,4931.0,IN114777FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
ADANI TOTAL GAS LIMITED,4923.0,IN116360FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
ADS SPIRITS PRIVATE LIMITED,2519.0,IN0009420721,Manufacturing
ADVENT CHEMBIO PRIVATE LIMITED,2834.0,IN0013820192,Manufacturing
AET LABORATORIES PRIVATE LIMITED,2833.0,IN0000512835,Manufacturing
AGAPPE DIAGNOSTICS LIMITED,3844.0,IN0000401808,Manufacturing
AGARWAL INDUSTRIAL CORPORATION LTD,5171.0,IN34699FI,Wholesale Trade
AIRAN LIMITED,7299.0,IN117593FI,Services
ALANKIT LTD,6099.0,IN31638FI,"Finance, Insurance, and Real Estate"
ALCOBREW DISTILLERIES INDIA LIMITED,2084.0,IN0000737001,Manufacturing
ALKYL AMINES CHEMICALS LIMITED,2899.0,IN31181FI,Manufacturing
ALLIANCE INSURANCE BROKERS PRIVATE LIMITED,6411.0,IN0000723421,"Finance, Insurance, and Real Estate"
ALLIED JB FRICTION PRIVATE LIMITED,3799.0,IN0001208264,Manufacturing
ALPINE APPARELS PRIVATE LIMITED,3111.0,IN0000692935,Manufacturing
ALPINE SPINWEAVE PRIVATE LIMITED,2269.0,IN0015470454,Manufacturing
ANDRITZ TECHNOLOGIES PRIVATE LIMITED,3559.0,IN0000948242,Manufacturing
ANTON PAAR INDIA PRIVATE LIMITED,2678.0,IN0000900825,Manufacturing
ANUPAM RASAYAN INDIA LIMITED,2899.0,IN36061FI,Manufacturing
APARNA INFRAHOUSING PRIVATE LIMITED (PART IX ),6531.0,IN0001308217,"Finance, Insurance, and Real Estate"
APOLLO PIPES LIMITED,3089.0,IN31271FI,Manufacturing
ARAVALI TECHNICAL SERVICES PRIVATE LIMITED,7389.0,IN0014384021,Services
ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0003644518,Services
ARGO-HYTOS PRIVATE LIMITED,2999.0,IN0000023056,Manufacturing
ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,IN0001369209,Services
ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,IN0001224431,Manufacturing
ARTHA INFRATECH PRIVATE LIMITED,7371.0,IN0001120801,Services
ARVIND SMARTSPACES LIMITED,6531.0,IN36214FI,"Finance, Insurance, and Real Estate"
ASARFI HOSPITAL LIMITED,8062.0,IN104435FI,Services
ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,IN0010246491,Manufacturing
ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,IN0010462566,Manufacturing
ASTEC LIFESCIENCES LIMITED,7379.0,IN33997FI,Services
ASTHA CREDIT AND SECURITIES PRIVATE LIMITED,6019.0,IN0010228564,"Finance, Insurance, and Real Estate"
ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,IN0010233868,Services
ATC TIRES PRIVATE LIMITED,3011.0,IN0001235405,Manufacturing
ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,IN0013649372,Construction
ATUL LIMITED,2899.0,IN30516FI,Manufacturing
AUTOLIV INDIA PRIVATE LIMITED,3714.0,IN0001271045,Manufacturing
AZURE POWER INDIA PRIVATE LIMITED,4911.0,IN0001393789,"Transportation, Communications, Electric, Gas, and Sanitary Services"
B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,IN0009427438,Construction
BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,IN0011729496,Manufacturing
BAJAJ AUTO LIMITED,3751.0,IN33363FI,Manufacturing
BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,GBFC029279,"Finance, Insurance, and Real Estate"
BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,IN0001538829,Services
BERRY ALLOYS LIMITED,3321.0,IN0001586453,Manufacturing
BESMAK COMPONENTS PRIVATE LIMITED,3089.0,IN0001594218,Manufacturing
BHARAT ELECTRONICS LIMITED,9711.0,IN30531FI,Public Administration
BHARAT PARENTERALS LIMITED,2833.0,IN002003598IND,Manufacturing
BHARAT RASAYAN LIMITED,2879.0,IN32439FI,Manufacturing
BHASKAR VENKATESH PRODUCTS PRIVATE LIMITED,5145.0,IN0011219852,Wholesale Trade
BIKAJI FOODS INTERNATIONAL LIMITED,2099.0,IN37452FI,Manufacturing
BLUEBERRY AGRO PRODUCTS PRIVATE LIMITED,2051.0,IN0001726341,Manufacturing
BMR HVAC LIMITED,3714.0,IN0001760221,Manufacturing
BOLLORE LOGISTICS INDIA PRIVATE LIMITED,5012.0,IN0000229613,Wholesale Trade
BONZA VITRIFIED PRIVATE LIMITED,3251.0,IN0015507213,Manufacturing
BOSTIK INDIA PRIVATE LIMITED,2841.0,IN0001789677,Manufacturing
BRAHMANI RIVER PELLETS LIMITED,3315.0,IN0001799331,Manufacturing
BRILLIANT POLYMERS PRIVATE LIMITED,2834.0,IN0001831344,Manufacturing
BRITISH INTERNATIONAL INVESTMENT INDIA ADVISERS PRIVATE LIMITED,8721.0,IN0014167577,Services
BULK LIQUID SOLUTIONS PRIVATE LIMITED,2299.0,IN0001853145,Manufacturing
C K FABRICS PRIVATE LIMITED,2257.0,IN0009289605,Manufacturing
CAE SIMULATION TRAINING PRIVATE LIMITED,7389.0,IN0001875091,Services
CALIBRE CHEMICALS PRIVATE LIMITED,2899.0,IN0001883274,Manufacturing
CAMBIUM NETWORKS PRIVATE LIMITED,7389.0,IN0001890039,Services
CAMPUS ACTIVEWEAR LIMITED,3149.0,IN001202134IND,Manufacturing
CANDOR GURGAON ONE REALTY PROJECTS PRIVATE LIMITED,1521.0,IN0009595303,Construction
CAPLIN POINT LABORATORIES LIMITED,2834.0,IN33239FI,Manufacturing
CARGILL BUSINESS SERVICES INDIA PRIVATE LIMITED,8742.0,IN0001919066,Services
CASTLE SHIPS PRIVATE LIMITED,3731.0,IN0002618113,Manufacturing
CDET EXPLOSIVE INDUSTRIES PRIVATE LIMITED,3569.0,IN0002502955,Manufacturing
CELEBI AIRPORT SERVICES INDIA PRIVATE LIMITED,4789.0,IN0001948575,"Transportation, Communications, Electric, Gas, and Sanitary Services"
CENTRAL U.P. GAS LIMITED,4922.0,IN0001957991,"Transportation, Communications, Electric, Gas, and Sanitary Services"
CFM ASSET RECONSTRUCTION PRIVATE LIMITED,6019.0,IN0015212893,"Finance, Insurance, and Real Estate"
CII GUARDIAN INTERNATIONAL LIMITED,3559.0,IN0000400929,Manufacturing
CLEAN SCIENCE AND TECHNOLOGY LIMITED,2899.0,IN918992FI,Manufacturing
CLIFFORD CHANCE BUSINESS SERVICES PRIVATE LIMITED,5734.0,IN0009513854,Retail Trade
CME INDIA PRIVATE LIMITED,7389.0,IN0015158986,Services
CMR-TOYOTSU ALUMINIUM INDIA PRIVATE LIMITED,3334.0,IN0002121787,Manufacturing
COCHIN SHIPYARD LIMITED,3731.0,IN111222FI,Manufacturing
COFORGE DPA PRIVATE LIMITED,7371.0,IN0003738029,Services
COMPANY3 METHOD INDIA PRIVATE LIMITED,4832.0,IN0002423347,"Transportation, Communications, Electric, Gas, and Sanitary Services"
CONFIDENCE PETROLEUM INDIA LTD,1321.0,IN32997FI,Mining
CONGRUENT SOLUTIONS PRIVATE LIMITED,3799.0,IN0010311106,Manufacturing
CONTINENTAL ENGINEERING & POWER PRIVATE LIMITED,3559.0,IN0012993082,Manufacturing
CREATIVE CARVE PRIVATE LIMITED,3559.0,IN0002138315,Manufacturing
CRIF HIGH MARK CREDIT INFORMATION SERVICES PRIVATE LIMITED,8743.0,IN0000564245,Services
CROSSLAY REMEDIES LIMITED,2833.0,IN0002165097,Manufacturing
CTRL S DATACENTERS LIMITED,7371.0,IN0002183212,Services
DAIDO KOGYO INDIA PRIVATE LIMITED,5085.0,IN0002215488,Wholesale Trade
DASSAULT SYSTEMES GLOBAL SERVICES PRIVATE LIMITED,7375.0,IN0013855003,Services
DBS TECHNOLOGY SERVICES INDIA PRIVATE LIMITED,7374.0,IN0016559702,Services
DEEPAK NITRITE LIMITED,2899.0,IN31252FI,Manufacturing
DELHI AIRPORT PARKING SERVICES PRIVATE LIMITED,4789.0,IN0002318966,"Transportation, Communications, Electric, Gas, and Sanitary Services"
DHANANJAY AUTO CRAFT PRIVATE LIMITED,3799.0,IN0015357759,Manufacturing
DHARIWAL INDUSTRIES PRIVATE LIMITED,3499.0,IN0002441431,Manufacturing
DHARIWAL INFRASTRUCTURE LIMITED,6531.0,IN0002441478,"Finance, Insurance, and Real Estate"
DHARMESH TEXTILES LIMITED,2299.0,IN0002446027,Manufacturing
DIAGEO BUSINESS SERVICES INDIA PRIVATE LIMITED,7389.0,IN0015441306,Services
DIPTY LAL JUDGE MAL PVT LTD,5999.0,IN0002471244,Retail Trade
DISPOSAFE HEALTH AND LIFE CARE LIMITED,3321.0,IN0002486204,Manufacturing
DOEHLER INDIA PRIVATE LIMITED,2037.0,IN0007826087,Manufacturing
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,Wholesale Trade
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,"Transportation, Communications, Electric, Gas, and Sanitary Services"
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,Services
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,Manufacturing
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,Manufacturing
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,Services
EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,IN0000244782,Manufacturing
EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,IN0007854577,Manufacturing
ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,IN0007779924,"Transportation, Communications, Electric, Gas, and Sanitary Services"
ECONOMIC EXPLOSIVES LIMITED,2892.0,IN0000243034,Manufacturing
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,Manufacturing
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,Manufacturing
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,Services
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,Manufacturing
ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,IN0012355638,Services
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,Services
EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0007759218,Services
EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,IN0007759028,Manufacturing
EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,IN0002582112,"Finance, Insurance, and Real Estate"
ERI-TECH LIMITED,3499.0,IN001579121IND,Manufacturing
ERIS LIFESCIENCES LIMITED,2834.0,IN117660FI,Manufacturing
ESAB INDIA LIMITED,3496.0,IN30332FI,Manufacturing
ESDS SOFTWARE SOLUTION LIMITED,7371.0,IN0002602668,Services
EUROFINS ANALYTICAL SERVICES INDIA PRIVATE LIMITED,8731.0,IN0002663791,Services
EVONIK CATALYSTS INDIA PRIVATE LIMITED,2869.0,IN0008407527,Manufacturing
EXPERIS IT PRIVATE LIMITED,7375.0,IN0001149649,Services
EZESOFTWARE INDIA PRIVATE LIMITED,7371.0,IN0014364291,Services
FACEBOOK INDIA ONLINE SERVICES PRIVATE LIMITED,7375.0,IN0002822131,Services
FAIVELEY TRANSPORT RAIL TECHNOLOGIES INDIA PRIVATE LIMITED,3569.0,IN0000238181,Manufacturing
FEEGRADE & CO PVT LTD,1222.0,IN0002828632,Mining
FLEUR HOTELS LIMITED,7011.0,IN0002883707,Services
FLUID CONTROLS PVT LTD,3561.0,IN0002895572,Manufacturing
FORTITUDE STAINLESS PRIVATE LIMITED,8111.0,IN0001449665,Services
FORTREA DEVELOPMENT INDIA PRIVATE LIMITED,7389.0,IN0010355461,Services
FOURKITES INDIA PRIVATE LIMITED,7389.0,IN0014920153,Services
FRONTIER SPRINGS LIMITED,3493.0,IN31182FI,Manufacturing
G.M. EXIM PRIVATE LIMITED,5162.0,IN0010441556,Wholesale Trade
GANESH BENZOPLAST LIMITED,2899.0,IN32097FI,Manufacturing
GAWAR CONSTRUCTION LIMITED.,6531.0,IN0003080307,"Finance, Insurance, and Real Estate"
GENERAL ATLANTIC PRIVATE LIMITED,8712.0,IN0003112809,Services
GENESYS TELECOM LABS INDIA PRIVATE LIMITED,7371.0,IN0003119282,Services
GLF LIFESTYLE BRANDS PRIVATE LIMITED,5085.0,IN0003181842,Wholesale Trade
GLOWSTONE INDUSTRIES PRIVATE LIMITED,1499.0,IN0012162509,Mining
GMR HYDERABAD INTERNATIONAL AIRPORT LIMITED,4512.0,IN0000224266,"Transportation, Communications, Electric, Gas, and Sanitary Services"
GODAWARI POWER & ISPAT LTD,3312.0,IN33040FI,Manufacturing
GOTO TECHNOLOGIES INDIA PRIVATE LIMITED,7375.0,IN0015755595,Services
GRANULES INDIA LIMITED,2834.0,IN30983FI,Manufacturing
GREAT VALUE FUELS PRIVATE LIMITED,5199.0,IN0003342633,Wholesale Trade
GREEN GAS LIMITED,2999.0,IN0003353519,Manufacturing
GROTH CONTINENTAL MANUFACTURING PRIVATE LIMITED,3559.0,IN0003395043,Manufacturing
GTPL HATHWAY LIMITED,4841.0,IN117653FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
GUFIC BIOSCIENCES LIMITED,5122.0,IN30813FI,Wholesale Trade
GUJARAT CHEMICAL PORT LIMITED,2999.0,IN0000244706,Manufacturing
GUJARAT GAS LIMITED,4923.0,IN116765FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
GUJARAT STATE PETRONET LIMITED,4924.0,IN31466FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
H.G. INFRA ENGINEERING LIMITED,1611.0,IN108449FI,Construction
HASTI PETRO CHEMICAL AND SHIPPING LIMITED,2999.0,IN0003542045,Manufacturing
HEERU CORROSION PROTECTION SERVICES INDIA PRIVATE LIMITED,3999.0,IN0007964882,Manufacturing
HI-TECH CHEMICALS LIMITED,2819.0,IN0003557159,Manufacturing
HID INDIA PRIVATE LIMITED,3571.0,IN0003599749,Manufacturing
HIGH VOLT ELECTRICALS PRIVATE LIMITED,3612.0,IN0003572656,Manufacturing
HIL LTD,3241.0,IN31294FI,Manufacturing
HINDUSTAN FOODS LIMITED,2099.0,IN32099FI,Manufacturing
HL MANDO SOFTTECH INDIA PRIVATE LIMITED,7375.0,IN0010783832,Services
HLE GLASCOAT LIMITED,2899.0,IN32914FI,Manufacturing
HOME LIFE BUILDCON PRIVATE LIMITED,1629.0,IN0009103562,Construction
HRS PROCESS SYSTEMS LIMITED,3433.0,IN0003627406,Manufacturing
HUGHES AND HUGHES CHEM LIMITED,2869.0,IN0003638043,Manufacturing
HYOSEONG ELECTRIC INDIA PRIVATE LIMITED,5013.0,IN0003662134,Wholesale Trade
ICRA ANALYTICS LIMITED,7375.0,IN0003663407,Services
IHS GLOBAL PRIVATE LIMITED,7374.0,IN0003705045,Services
IMERYS NEWQUEST (INDIA) PRIVATE LIMITED,2299.0,IN0003729069,Manufacturing
IMPERIAL DYEING LIMITED,2211.0,IN0003723003,Manufacturing
INDIAN METALS & ALLOYS MANUFACTURING COMPANY PRIVATE LIMITED,3321.0,IN0003764543,Manufacturing
INDIANOIL PETRONAS PRIVATE LIMITED,7389.0,IN0003769766,Services
INDITEX TRENT RETAIL INDIA PRIVATE LIMITED,7389.0,IN0001583049,Services
INDOSPACE AS INDUSTRIAL PARK PRIVATE LIMITED,1799.0,IN0000824319,Construction
INDRAPRASTHA GAS LIMITED,4932.0,IN30831FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
